1,1,2020-12-13,500,15000,56,200,560,45
2,1,2020-12-14,543,15555,90,22,234,30
3,2,2020-12-13,150,3000,23,44,200,12
4,2,2020-12-14,96,2000,13,44,56,20
5,3,2020-12-13,93,3453,22,44,100,34
6,3,2020-12-14,88,4000,40,23,22,12
7,4,2020-12-13,140,4000,20,80,100,20
8,4,2020-12-14,97,3040,12,67,34,13
9,5,2020-12-13,140,3023,20,80,100,20
10,5,2020-12-14,97,3040,12,67,34,13
11,6,2020-12-13,140,1234,234,80,100,20
12,6,2020-12-14,97,3040,12,67,34,13
13,7,2020-12-13,140,6954,44,80,100,20
14,7,2020-12-14,97,3040,12,67,34,13
15,8,2020-12-13,140,5222,20,80,100,20
16,8,2020-12-14,97,3040,12,67,34,13
17,9,2020-12-13,140,12320,20,80,100,20
18,9,2020-12-14,97,3040,12,67,34,13
19,10,2020-12-13,140,7222,20,80,100,20
20,10,2020-12-14,97,3040,12,67,34,13
21,11,2020-12-13,140,2032,20,80,100,20
22,11,2020-12-14,97,3040,12,67,34,13
23,12,2020-12-13,140,6749,20,80,100,20
24,12,2020-12-14,97,3040,12,67,34,13
25,13,2020-12-13,140,8000,20,80,100,20
26,13,2020-12-14,97,3040,12,67,34,13
27,14,2020-12-13,140,2102,20,80,100,20
28,14,2020-12-14,97,3040,12,67,34,13
29,15,2020-12-13,430,12345,100,340,380,120
30,15,2020-12-14,356,9200,89,250,350,130
31,16,2020-12-13,100,3000,10,36,50,23
32,16,2020-12-14,80,1540,12,26,20,12
33,17,2020-12-13,140,569,20,80,100,20
34,17,2020-12-14,97,3040,12,67,34,13
35,18,2020-12-13,140,100,20,80,100,20
36,18,2020-12-14,97,3040,12,67,34,13
37,19,2020-12-13,140,200,20,80,100,20
38,19,2020-12-14,97,3040,12,67,34,13
